Date,DayOfWeek,Humidity,WindSpeed,Pressure,Temperature,location
2023-12-30 15:23:34.345895,5,34.085707790334894,12.790982151542229,993.8733408139593,98.46545242010815,Pune
2024-05-01 02:07:49.717740,2,26.243769776355514,8.771774232248395,942.288632389193,98.46545242010815,Hyderabad
2024-01-31 03:24:25.860523,2,33.357630056156594,7.755857096433063,943.5683158079072,98.46545242010815,Pune
2023-05-06 01:41:30.679171,5,48.28051874405921,1.2914802766084899,949.9622645482276,98.46545242010815,Hyderabad
2023-08-26 05:39:35.049623,5,53.43208546420253,15.531999185306491,904.6047975104116,98.46545242010815,Chennai
2023-04-16 16:41:06.095092,6,58.02716420922465,15.846691214448017,927.8980827727793,98.46545242010815,karnataka
2023-03-12 04:18:31.655051,6,22.942606084874054,1.167857900527296,979.1832206385993,98.46545242010815,Hyderabad
2024-01-05 18:24:08.163925,4,51.75138925535498,1.908687439791592,994.1845944662767,98.46545242010815,Kolkata
2023-09-19 22:24:03.590133,1,29.375100513707576,5.608551446440602,920.8561564165383,98.46545242010815,Pune
2023-09-17 13:16:25.027257,6,35.52493164541521,9.389548373598975,906.0789177546812,98.46545242010815,Bengal
2024-02-06 19:52:30.148602,1,48.99626621584395,7.032324376264441,906.5565211900628,98.46545242010815,karnataka
2023-10-22 21:25:19.408063,6,38.1022106849147,6.7064704293537964,998.3397874837835,98.46545242010815,Kolkata
2024-01-07 00:54:51.041977,6,38.10638360197973,0.7773666298187232,908.0447914872934,98.46545242010815,Kolkata
2024-07-09 13:59:48.713206,1,59.12435327334977,6.180198671630597,947.7520534252808,98.46545242010815,Pune
2023-02-03 18:40:04.940672,4,39.553196937436425,4.4230357988089,978.9513323593542,98.46545242010815,Pune
2023-11-18 13:34:34.618748,5,59.565188468642425,1.8710912257322754,906.802680322364,98.46545242010815,Chennai
2023-07-21 00:29:09.543757,4,34.80237315674035,10.735315429494976,920.2089119644093,98.46545242010815,Kolkata
2024-02-06 10:30:03.194676,1,35.03845466818244,0.3094066615554292,985.8325953761346,98.46545242010815,Pune
2023-08-30 04:17:13.227330,2,40.69007133965685,10.842217726123131,929.7381992697689,98.46545242010815,New Delhi
2024-01-20 20:00:12.728397,5,32.26567175998545,8.500231082121259,981.1765652947977,98.46545242010815,Hyderabad
2023-03-22 06:25:08.061319,2,43.84332316067827,17.827231226326415,971.1477559981269,98.46545242010815,Chennai
2024-01-12 00:27:53.042237,4,32.37824647398011,8.016355692638164,902.4105724605448,98.46545242010815,Chennai
2023-08-21 12:55:23.583710,0,59.69194906749474,15.70719191322867,916.6217046624984,98.46545242010815,Hyderabad
2023-12-05 18:11:37.402915,1,34.30098226431916,5.82698664165461,962.0905942288767,98.46545242010815,Mumbai
2023-04-22 06:34:40.034904,5,40.14209916438453,12.094474713149637,932.3445078706042,98.46545242010815,Bengal
2024-07-06 06:45:39.878083,5,31.20578433954488,12.344697485919802,909.5939217530313,98.46545242010815,Pune
2023-05-15 15:16:43.097871,0,46.25537339917837,2.7678531607112733,982.4532368736441,98.46545242010815,Mumbai
2023-01-20 12:00:29.357324,4,51.61541555467663,8.038616313220084,922.822957497487,98.46545242010815,Kolkata
2023-11-24 16:05:01.754704,4,20.085069728017864,18.79786061355339,907.1333438196924,98.46545242010815,Hyderabad
2024-02-13 14:24:28.031086,1,44.58585284404859,4.245140095931081,942.2785772891623,98.46545242010815,Kolkata
2023-05-18 15:01:54.949130,3,38.6014224360632,8.849042521184812,993.5670718533263,98.46545242010815,karnataka
2023-03-22 13:12:22.364292,2,32.41355430551582,1.4512197331647347,980.0527559211797,98.46545242010815,Pune
2024-01-21 13:13:47.086080,6,41.01938373459812,11.195615992927463,964.9358709573099,98.46545242010815,Chennai
2023-08-16 00:55:26.329377,2,44.45362606196316,5.030237591134011,982.3781311708193,98.46545242010815,karnataka
2023-11-09 09:08:53.894453,3,28.770708014943725,3.1082182723768104,948.7851626113373,98.46545242010815,Mumbai
2023-06-16 20:04:08.690001,4,41.5144926640982,2.809199494664527,935.8147249470915,98.46545242010815,Chennai
2024-04-23 15:14:16.357705,1,45.1376322211617,12.077432278944526,916.4070339280963,98.46545242010815,karnataka
2023-08-02 04:01:30.744728,2,47.32676234039521,4.936352311204731,969.6910361600029,98.46545242010815,Chennai
2023-05-19 17:01:49.733765,4,29.1627213939099,15.1991901854486,935.7137150453686,98.46545242010815,Hyderabad
2023-04-17 01:08:47.975888,0,42.62559391537244,13.49944624549047,939.8368960679197,98.46545242010815,Hyderabad
2023-05-10 16:29:49.162735,2,33.232559141743785,4.395925700832861,956.0292196030473,98.46545242010815,Pune
2023-02-23 19:52:00.556786,3,35.50958228070593,14.02713285657281,958.1286132586073,98.46545242010815,Chennai
2023-06-04 11:54:26.683850,6,34.16733483289747,8.601216141731705,998.3355207106549,98.46545242010815,Hyderabad
2023-03-11 02:25:37.874072,5,39.87294810757326,16.08829795394057,951.9551867079422,98.46545242010815,karnataka
2023-12-19 14:59:59.846979,1,26.096785549593573,4.384387240508925,913.7069984849643,98.46545242010815,Pune
2024-01-01 03:35:54.913903,0,23.13818660046335,7.056946478223929,901.0425196413904,98.46545242010815,Chennai
2023-04-20 19:52:39.784390,3,24.130266088425092,11.868326319545986,940.8945591367734,98.46545242010815,New Delhi
2023-01-07 04:42:36.925183,5,59.856160334729566,3.7895494774260197,988.263446275771,98.46545242010815,karnataka
2023-12-22 01:36:45.303644,4,24.665368058519395,3.553865282184967,920.602120167242,98.46545242010815,Kolkata
2023-12-22 19:46:26.685496,4,45.59652017967558,6.03451929074605,995.6389825453134,98.46545242010815,Mumbai
2023-07-29 04:53:17.358387,5,59.439987249031574,7.126317403505733,994.8669179512275,98.46545242010815,Mumbai
2023-09-03 06:18:00.100115,6,31.161909934618535,19.714588014173508,968.794176706118,98.46545242010815,Chennai
2024-07-03 14:14:30.477102,2,58.084098454398664,19.698964225373324,994.472437130056,98.46545242010815,New Delhi
2023-11-06 05:13:01.915524,0,46.51580617279698,9.097193066450771,963.1988877896281,98.46545242010815,New Delhi
2023-09-26 17:23:03.766064,1,53.539433744726146,5.562283775501031,926.268028163217,98.46545242010815,Pune
2023-07-02 06:47:34.542539,6,56.94428824420186,11.702172176190109,931.1756576962246,98.46545242010815,New Delhi
2023-01-07 14:45:58.229511,5,56.648415979686305,18.894742220445202,987.7860484202243,98.46545242010815,Mumbai
2024-04-21 00:11:39.042816,6,23.55414287805447,3.0620781020304677,971.7908405820253,98.46545242010815,Hyderabad
2023-05-29 17:17:20.924314,0,58.26130390562681,13.630341893314608,944.1330577454105,98.46545242010815,Pune
2024-03-03 17:13:06.805540,6,34.35090242511176,11.91859804501178,902.844004321955,98.46545242010815,Pune
2024-01-22 18:51:51.017177,0,46.45621456430723,0.19019344303980112,991.6905482294833,98.46545242010815,Kolkata
2023-12-02 15:57:08.637635,5,27.95677042734358,7.164909133550392,973.4462628109911,98.46545242010815,Hyderabad
2024-04-03 23:55:27.154628,2,24.932437316410017,10.736236637822001,903.9357962255488,98.46545242010815,Hyderabad
2023-08-24 11:48:37.135048,3,55.893690570495906,8.03898189839482,922.8013152325561,98.46545242010815,karnataka
2024-04-28 02:06:23.715842,6,56.70003241037699,17.13147334671774,992.5610143912238,98.46545242010815,Kolkata
2023-05-25 11:41:34.517713,3,41.87401045277546,10.579078409111116,901.7266655664273,98.46545242010815,Hyderabad
2023-07-04 07:52:51.355081,1,31.695823362211417,8.821127156198827,902.1336611968845,98.46545242010815,Chennai
2023-05-04 14:45:30.734709,3,43.069277450140255,14.83598358720635,988.3768767865768,98.46545242010815,Mumbai
2023-10-30 19:52:12.896224,0,48.77260614198681,9.865842624262537,922.311978971695,98.46545242010815,New Delhi
2024-02-25 22:27:50.728460,6,41.930542564014054,16.32616420532731,918.7682774035048,98.46545242010815,Bengal
2024-03-13 22:42:39.559202,2,54.69156884535872,0.3119049741097357,914.6063969159405,98.46545242010815,karnataka
2024-02-29 08:08:57.027759,3,41.99064013344778,16.89409843255401,904.2732724610929,98.46545242010815,Hyderabad
2023-08-29 13:20:26.937739,1,59.48854093578629,3.040583426789414,937.6239938876444,98.46545242010815,Hyderabad
2024-03-09 03:37:53.454520,5,38.611759883166926,0.17477011890247862,918.6695122978753,98.46545242010815,Mumbai
2023-03-15 11:43:49.765813,2,42.46726544363966,13.284238857403231,947.0300024529439,98.46545242010815,karnataka
2023-05-15 07:03:15.358747,0,48.17934527168386,9.244954171902464,942.736685053082,98.46545242010815,Kolkata
2023-02-17 16:39:01.387302,4,29.917830932367405,16.2261964962117,967.4416289021609,98.46545242010815,karnataka
2023-06-15 23:05:39.460242,3,51.94152720842088,8.277779303121171,916.7512654524393,98.46545242010815,Chennai
2024-04-29 22:22:42.642248,0,54.21561631080165,7.4808158510314104,924.7771242071508,98.46545242010815,Mumbai
2023-05-13 05:13:16.259370,5,33.71524359133712,19.845513182608578,933.9798730573896,98.46545242010815,Bengal
2024-02-06 03:24:40.020801,1,49.26020658216875,19.913163846271264,933.437043094576,98.46545242010815,New Delhi
2024-03-02 01:53:14.542550,5,24.057863590689983,5.4633820450783865,996.0778646855911,98.46545242010815,Hyderabad
2024-05-21 18:02:26.136881,1,56.20865470151363,14.734861306484149,980.8226482071293,98.46545242010815,Kolkata
2024-05-03 10:13:09.308982,4,27.593058355846075,18.01832825693737,956.9780915164843,98.46545242010815,Mumbai
2023-12-19 20:35:52.688676,1,47.25610503566041,4.251333979812639,961.3333465931697,98.46545242010815,Hyderabad
2023-05-22 12:16:58.515432,0,20.275174631776544,14.025999045457647,903.6162622631662,98.46545242010815,Kolkata
2024-04-10 18:45:37.429634,2,28.262180194275363,18.47164379094784,957.2749539910789,98.46545242010815,Hyderabad
2023-11-15 02:59:43.641373,2,47.90930687785553,5.152113687382743,966.1194699501141,98.46545242010815,Mumbai
2024-04-02 11:26:32.563818,1,21.642556272078735,13.457985173019381,997.2277936334727,98.46545242010815,Chennai
2024-04-05 23:15:34.932746,4,32.37403274605003,5.463429120499237,912.0352178209944,98.46545242010815,Mumbai
2023-01-05 14:26:07.916120,3,45.16685468277878,13.637452470663847,921.0399415555124,98.46545242010815,Kolkata
2023-10-31 17:33:22.388166,1,56.94021909414359,2.6809352347220816,917.9679303486416,98.46545242010815,Kolkata
2024-05-18 12:25:28.238370,5,44.40609639581743,6.297253102004527,911.094743683884,98.46545242010815,Chennai
2023-11-08 11:26:10.885544,2,40.35971066943773,11.641813416520092,942.5053226310149,98.46545242010815,karnataka
2023-03-29 20:35:38.004435,2,31.55953337986756,13.292368633397187,993.7318806171058,98.46545242010815,Mumbai
2023-05-20 05:33:22.189469,5,43.61368981072101,5.277372920844286,916.3307643845438,98.46545242010815,Chennai
2023-07-13 03:49:32.780810,3,58.6352394099876,6.5199053904449205,909.4117450648781,98.46545242010815,Hyderabad
2023-05-07 05:04:51.734857,6,43.966577369962636,16.855592841840842,952.1694363197123,98.46545242010815,Mumbai
2023-11-12 12:40:58.643253,6,23.16552090234875,11.668091575242464,974.676791632339,98.46545242010815,Kolkata
2024-01-16 11:15:45.457581,1,54.04310055376617,12.7055287977783,988.779602266199,98.46545242010815,Pune
